product_id,price,demand,cost_per_unit,production_capacity,revenue,profit
9467,463.6363892523385,10.0,69.32464385574032,881,4636.363892523385,3943.1174539659823
9468,455.53987129311696,15.024884009742976,98.1599081353868,501,6844.433727992327,5369.592493851114
9469,260.96327840760466,12.43534991897495,13.910730768273078,932,3245.169683001444,3072.184878269317
9470,186.46963592807964,16.10041783365153,185.76368104842348,603,3002.2390517309614,11.366168534168992
9471,237.86730911802965,18.85370173104901,185.83292936006214,514,4484.6792976785655,981.0406757168535
9472,348.04904162354677,19.02015804951293,219.02267150603188,375,6619.947780661364,2454.1019521900853
9473,443.1589106668815,12.560432962276261,8.243905336308298,425,5566.267789066739,5462.720768742687
9474,111.42328847005858,49.16037991740009,246.26318020321764,355,5477.611192834145,-6628.780305623195
9475,459.91464764623447,10.0,222.9197324330909,656,4599.146476462345,2369.949152131436
9476,409.43831366524563,13.789335822757732,46.561549809606205,612,5645.882405833688,5003.829559080967
9477,489.639447437335,13.480918067992643,107.54984973434868,246,6600.789273759903,5150.918561266228
9478,441.3233689080267,10.0,193.36484340674394,394,4413.233689080267,2479.5852550128275
9479,147.16929154903426,38.28476691755186,151.2600781073967,474,5634.342024376012,-156.61480989636038
9480,61.91839655858337,80.19385061132627,38.95280785087242,766,4965.474643711893,1841.6989900273334
9481,64.99812527587842,92.28197910352557,30.766885665294023,155,5998.15563847695,3158.926538431727
9482,152.69942610335528,21.857885089106937,235.52960823688701,325,3337.686508939716,-1810.4926029845346
9483,310.9500247524242,22.92532614609879,51.0102998152539,618,7128.6307325868165,5959.202972511838
9484,404.1169597876145,10.40186520256476,55.767338809480854,119,4203.57014178105,3623.4858007790717
9485,450.6326504209667,10.0,250.1223219802435,258,4506.326504209666,2005.1032844072315
9486,315.63915834092404,13.206097848944172,185.58119219614903,569,4168.361610008626,1717.5582269425668
9487,12.759343246546328,393.2570954056167,183.39110440542186,951,5017.702264420081,-67102.15077728432
9488,101.29522049408142,54.54800382775319,146.4070025521853,690,5525.452075244257,-2460.757660382218
9489,58.86583988815029,93.54872674635926,172.85352924867584,465,5506.824370391507,-10663.403204436689
9490,188.0289930288149,33.70110920791588,182.52205865968426,100,6336.785628318545,185.58979657489726
9491,255.6619868805355,14.730162345955033,290.5087392788562,947,3765.942572439714,-513.2983200565618
9492,31.264617503494815,165.57601683499303,70.77712570293588,328,5176.670834098275,-6542.323722823454
9493,180.7542081398711,29.61829806343646,68.29591381163543,824,5353.6320129071355,3330.82328111935
9494,97.79804056640806,47.85275358194584,21.879453873068126,382,4679.905536021468,3632.9134213259886
9495,327.0643814668482,14.22795702552452,199.16864564875007,859,4653.457964090075,1819.6950329677375
9496,237.4934609689266,17.503997934786657,166.96744334256724,218,4157.085050325427,1234.487266880522
9497,252.7056469976153,19.971327436882206,37.81556513475873,990,5046.8672213385435,4291.64018782153
9498,219.56897613639592,19.123597983468144,112.53898585986524,326,4198.948829274146,2046.7985062228772
9499,478.4496581384178,10.0,57.70564557270513,123,4784.496581384178,4207.440125657127
9500,115.22021130956598,45.79075993492729,102.78711341825415,801,5276.02103572793,569.3210007885109
9501,263.1654873234984,22.14310457235728,285.62292997141,407,5827.3009056395895,-497.2775009804218
9502,370.6485104990146,12.551884399713975,206.57905746975604,406,4652.337256709803,2059.3808079475557
9503,282.85376243593566,24.515235453741113,7.232884734566874,668,6934.226585093516,6756.910712815839
9504,465.22023400123254,10.0,79.48988176631647,593,4652.202340012325,3857.3035223491606
9505,195.20449426422925,24.100291634912022,8.056656387944814,607,4704.485240213436,4510.317471661689
9506,237.20114482885722,24.381601184804424,215.88620713676082,410,5783.343713796231,519.6923100876502
9507,53.37593445521693,93.01304705877821,143.47943160636612,920,4964.658303289353,-8380.800820680328
9508,308.40956441544495,16.636196620836426,298.23551408524486,188,5130.762153361859,169.2575017234949
9509,151.22386453957196,20.46137215256912,221.40706200168418,374,3094.2477706938826,-1436.0445221295222
9510,88.55142936262874,56.54789933984467,157.78431809882517,720,5007.397313997296,-3914.974423261102
9511,276.82033352320894,10.0,242.3881013213999,752,2768.2033352320896,344.32232201809074
9512,270.8320290561562,12.356874513913574,212.91707711405243,896,3346.6373973955174,715.6477936279116
9513,47.1771041997833,99.30700128189686,76.91397240261621,579,4685.016747244062,-2953.079208738326
9514,352.1255722122917,10.0,161.42619107411738,987,3521.2557221229167,1906.993811381743
9515,315.6483734189179,13.096141808168653,169.01962382605092,556,4133.775859811922,1920.2708978226378
9516,102.61846854578363,46.291709781753816,138.113351089302,855,4750.384364169448,-1643.1188014419922
9517,240.02308245548147,24.152705861937015,57.86182374233178,996,5797.206910622699,4399.687301138916
9518,362.9582290744944,14.887628942065788,70.89387023907666,685,5403.587435930387,4348.145801544053
9519,269.4235128652255,10.0,87.90898328200866,454,2694.2351286522553,1815.1452958321688
9520,203.7896473299494,24.951576248708758,8.025269066558304,361,5084.872924050699,4884.629811020066
9521,167.94584445966237,31.362777969602927,275.49844819000526,275,5267.248230705859,-3373.148430847431
9522,309.09299465558627,14.533528858344543,207.3983175171263,503,4492.211957739099,1477.9825249318392
9523,470.1632621720179,10.330173884594366,208.4371081564189,329,4856.868252385073,2703.6766811272632
9524,339.15497183396684,15.694073707106154,173.8375310736908,687,5322.723126093787,2594.504100361927
9525,46.6254927817946,111.06047048846429,208.34668840751246,422,5178.249165102604,-17960.8320741492
9526,235.73563700624555,13.3358000286233,294.64945221272274,794,3143.7233147354214,-785.662858516846
9527,446.5038244402075,10.0,118.62229960217553,885,4465.038244402075,3278.8152483803196
9528,56.28658864253257,96.37278787457565,215.1950481285863,376,5424.495467430291,-15314.451257525056
9529,494.5490989473962,17.19352615495598,111.06105629137082,838,8503.042867661969,6593.511691519247
9530,475.04400288625646,14.780025385464832,257.01519563031366,776,7021.1624218717,3222.471306005454
9531,48.35449555763917,106.08712540208501,258.11843903256033,374,5129.789433977829,-22253.253776259833
9532,467.3725270202819,18.97127795424845,271.1685954999281,316,8866.654118281262,3722.239320588961
9533,187.9349692271365,36.194187562828446,6.611680651354111,923,6802.153525821371,6562.8491162207365
9534,423.9074918671726,11.149626323577802,92.96647627384797,289,4726.410130084071,3689.8686590109046
9535,215.00783547950306,18.407804230940062,44.50768360447084,117,3957.8221436248614,3138.5334170611413
9536,226.01900522423279,20.770571888838962,138.92592837759625,843,4694.543996253796,1808.9730136632402
9537,320.77911457899586,31.070527263670392,151.15764459039286,513,9966.77622514274,5270.228507784738
9538,389.49393544523184,10.0,80.49169263474838,283,3894.939354452318,3090.0224281048345
9539,26.55668396464183,185.92382281110625,218.41671515329577,717,4937.5202038926145,-35671.35044325261
9540,300.6464378082958,10.0,84.58206657074597,342,3006.464378082958,2160.643712375498
9541,101.49916710771178,49.88530728988881,256.89795570859076,525,5063.317140835977,-7752.116321831319
9542,179.51526375296945,21.83932960189959,57.40951360182712,152,3920.493013673038,2666.707723837998
9543,180.5046464160561,27.156362856619197,113.33441195575867,325,4901.849675380167,1824.099260168024
9544,239.83956670836528,11.09679334995344,188.56013873517,813,2661.4501089051023,569.0372153223698
9545,173.72684181932496,31.868917778954703,183.57384578665972,697,5536.486437937537,-313.8133598040322
9546,62.6069480408272,85.97506663778098,28.018588041517337,661,5382.63652979821,2973.736555832224
9547,81.35808187747121,59.53699134763448,254.64629059632972,994,4843.8154167991415,-10317.058583141757
9548,26.38461292493786,188.82874080880805,181.42915536178367,871,4982.173235343817,-29276.865717627403
9549,240.4220518110896,19.9797250516289,261.6085668686147,418,4803.5664915340485,-423.3007456515461
9550,477.67937047796437,11.371825586346423,260.9524955772212,806,5432.086487271167,2464.5802212451713
9551,66.68085958757712,74.79318842770327,166.04601366063415,468,4987.27409565488,-7431.836691733922
9552,473.6696015715102,14.396465872976975,273.6805299068742,347,6819.168254090848,2879.135845188279
9553,369.3471422187258,19.70259565893795,255.28030064996952,667,7277.097400919804,2247.412857521341
9554,322.37441343774,11.439559661191662,287.64626864572244,276,3687.8213357626937,397.274684270787
9555,326.1861001085458,13.782030334681663,255.89702757502488,575,4495.506726447488,968.7261298536255
9556,415.09654771417826,16.553487714705,247.2551360453391,761,6871.295603003107,2778.360746078873
9557,62.39073354611247,73.031760762859,143.46134179968888,112,4556.505126158967,-5920.729266874654
9558,257.32961854711544,10.0,67.54916281148869,460,2573.2961854711543,1897.8045573562674
9559,351.57465774777165,15.353310170291788,273.65907625726834,388,5397.834768415717,1196.2620897223433
9560,297.5420180860462,19.286081344110894,218.15201000159232,530,5738.419564098402,1531.122153826399
9561,418.06174480141436,10.0,88.11561993856348,675,4180.6174480141435,3299.4612486285087
9562,45.41313741556223,107.20704355364485,105.59373821291453,438,4868.608200817839,-6451.784290766261
9563,348.4435093545913,10.548566695786844,207.39316099788007,716,3675.5795981409333,1487.8790071047365
9564,271.6735878885117,14.069812890863624,145.9561059643329,850,3822.3965489809534,1768.8214477837255
9565,195.78882335017227,29.00519833767716,29.03735574467864,133,5678.893653572184,4836.659390996091
9566,176.73474129467513,22.388493046261075,46.72714399496881,423,3956.8245265085843,2910.674188105585
9567,314.20799005935453,14.585411962647369,224.9663616361318,650,4582.852976971095,1301.625914770204
9568,446.58773357568975,10.0,101.9280109021401,555,4465.877335756897,3446.597226735496
9569,253.12620378954648,12.47654760070781,154.75658137860157,324,3158.1411305667425,1227.3132764738082
9570,414.1143503976909,16.424850627116697,231.1533360847901,740,6801.766347827537,3005.1073306751555
9571,207.0566271035441,21.54885731735467,226.5968001432855,232,4461.833714066984,-421.06840078980804
9572,60.17328676865651,84.0355507657478,54.2694329317458,579,5056.695294989335,496.1336088252656
9573,40.137810864732884,117.03044029144432,34.02618999771541,651,4697.345677834407,715.2456809614332
9574,35.15384194860201,138.5222672291646,179.38992642470154,930,4869.589888536064,-19979.90943788662
9575,196.27356955925828,29.25508691321228,223.78169780971567,996,5742.000336222517,-804.7526827869215
9576,175.2464979095626,41.467597901109286,48.96677698864606,320,7267.051308891331,5236.516690212866
9577,361.78914157505903,10.0,114.72680976154606,500,3617.8914157505906,2470.62331813513
9578,373.98253577658426,12.364069285118806,261.732008810454,705,4623.945983766111,1387.873292700332
9579,34.91844472853251,145.25220197594282,283.5458267602947,710,5071.9809863946,-36113.67471162742
9580,118.35039881561732,39.166927633176314,138.95057948015688,159,4635.42150576884,-806.8457853183781
9581,144.38830657786085,38.87645293829076,28.457200539095737,740,5613.305205513706,4506.990188000048
9582,278.3298722299766,13.630631890827429,81.02045457970132,231,3793.8120325878426,2689.4520405844305
9583,80.81245971440563,62.64088554050883,73.72612649308223,492,5062.164039217065,443.89418821882464
9584,75.63119750600018,63.499925186451584,75.49429755961181,912,4802.575383392755,8.693136353690534
9585,472.4565557118994,16.68013905538814,150.69510308687876,680,7880.641046904216,5367.0257724490275
9586,404.05942457591266,10.0,177.0515672490135,113,4040.5942457591264,2270.0785732689915
9587,98.52090202467345,48.991282882755655,41.14032866058092,534,4826.665380955032,2811.147901654972
9588,209.21822587369059,28.626936722437442,267.36002192585863,573,5989.2769132667645,-1664.4215165142778
9589,184.2547796362071,21.996144822179126,187.89227786792887,250,4052.894817056713,-80.01093789537208
9590,397.5919962920496,12.919456149705741,181.1892604290616,785,5136.672361569103,2795.8056566582277
9591,260.0043290742798,10.11777731986576,296.2473045233638,569,2630.6659037746617,-366.69835500319414
9592,72.64637112679884,63.38689516890619,190.30247336047196,510,4604.827911015852,-7457.855018267947
9593,372.1061109465595,15.347683756620853,279.04294904384955,444,5710.966914713868,1428.303978273998
9594,204.47510933021027,19.49936647635272,89.44580684613857,903,3987.135092122059,2242.9985246561446
9595,138.83288133975205,33.29165835408561,75.83819965221677,295,4621.976853876333,2097.1974208657975
9596,193.9943247901529,28.239381868868744,157.37301261321366,643,5478.279818142478,1034.1632191036397
9597,253.90071616737922,16.7968061855778,155.03963955281648,172,4264.721119842869,1660.550343192368
9598,178.12660304433462,32.18413318808458,71.81267659774957,293,5732.850316719938,3421.621568505121
9599,128.53382856996132,39.97857899316611,211.39841878548458,661,5138.59981877827,-3312.808565667636
9600,205.26599411395037,26.53705334364983,13.741976674824517,668,5447.154635439213,5082.483067372203
9601,19.39472626745014,264.0068681488776,208.73598940208853,728,5120.3409404742815,-49987.39389152841
9602,388.5239445871938,14.468335008943884,139.86747640637353,291,5621.29458928387,3597.645083780903
9603,93.76299784811704,61.020176479342254,208.2572156992983,529,5721.43467592429,-6986.45737914334
9604,31.51326067901225,163.21967700369476,145.73878603924808,600,5143.584229361614,-18643.853354875035
9605,330.3123595234888,12.519924988520776,293.313465950985,316,4135.485964015385,463.2233721860107
9606,389.2287031235994,19.31165836592897,103.73206057541975,722,7516.651740936542,5513.413625510187
9607,408.77627448049316,13.550959756588872,294.8590164157045,584,5539.3108449334895,1543.6881796169
9608,251.81949950369398,17.882093227010746,24.167313031297734,700,4503.059766504241,4070.8976218322236
9609,110.6304104980928,46.58745814596415,206.7094285534792,459,5153.989618750731,-4476.077232360647
9610,371.2415618524151,19.029953711630554,138.99466600154906,921,7064.70973788489,4419.647677711862
9611,352.8594078056252,16.445175001802287,247.53059953126157,408,5802.8347123958265,1732.1506848031909
9612,130.67265971055488,47.37551532238899,237.93674056651443,768,6190.6845923347155,-5081.691106133483
9613,452.6698003727686,16.478231699071365,241.06200394840153,520,7459.1978537148625,3486.9222988106458
9614,61.14201446058621,84.39262816509934,32.94788679424332,680,5159.935291637379,2379.376532585016
9615,491.5172373997496,10.0,247.59788145908195,881,4915.172373997496,2439.1935594066763
9616,431.52142737895764,10.688247564099123,68.14184644590947,836,4612.207845039721,3883.890920751013
9617,347.0703362847469,14.764622468946023,12.575677838415256,510,5124.3624854144255,4938.687349839133
9618,469.9874452571181,14.121739558561707,69.23292230690136,616,6637.0402977148,5659.351000018602
9619,363.93247247861683,16.92547770074144,146.38910588645066,342,6159.730947512527,3682.0254001999288
9620,103.3239285447225,49.23920313339698,223.92285117387246,729,5087.5879061541855,-5938.19484900554
9621,226.65650767527774,22.66156180677917,69.49658184569184,271,5136.390457592023,3561.4893727359904
9622,45.03648192250132,114.62338973409013,38.33722668663005,754,5162.234219655174,767.8913438294167
9623,200.93213692117655,20.591092286986715,195.56034023206297,934,4137.412174765397,110.61116137246745
9624,373.38547967123225,21.868565817003727,295.2499207262052,868,8165.40493730385,1708.7126134376986
9625,199.35724195610052,14.844769373371566,182.25673911525735,559,2959.412279749746,253.8530208410025
9626,171.8441459793857,36.37317967363619,208.8619224164094,464,6250.5179975707615,-1346.4542334623593
9627,301.72430403005285,16.34549180674292,170.5443959051939,929,4931.832139418439,2144.2001134641705
9628,437.3802192094586,16.444600324417,235.79279104740866,177,7192.542894705441,3315.0246865520344
9629,33.31576434759509,151.89830429961,292.8623039617862,668,5060.608110845097,-39424.67925422719
9630,198.88051300287034,26.870895620204898,165.51812267423452,589,5344.097505792932,896.4773081613066
9631,87.53796348947873,59.88934779207608,127.95320096410413,631,5242.591540431449,-2420.4422132171876
9632,350.7235828586161,18.30151266893142,258.8012030422373,625,6418.772094979981,1682.3185987677825
9633,61.80503461125609,79.25540415465656,291.0698614091971,305,4898.382996907639,-18170.476506318148
9634,335.7558017043198,20.065771087693367,43.108584056522545,848,6737.199058363848,5872.192078771079
9635,150.22862669097458,27.8602516035429,175.56043481479398,792,4185.407337665272,-705.7505479022802
9636,107.4692387312401,46.49828821445435,238.77569780106924,390,4997.135636713202,-6105.525578248368
9637,468.8127533342428,14.845088492188818,162.33512452113527,800,6959.566809513523,4549.68752060678
9638,19.077042605518375,267.07021990526283,125.71310561691986,603,5094.909963797861,-28479.316798286458
9639,224.51086322588878,24.574581519866275,198.2927972349491,758,5517.260510440151,644.2979999875806
9640,20.597226306278955,240.78416971751975,84.68778788143774,951,4959.486034641234,-15431.992655604183
9641,246.96059357112122,24.72968394558898,107.99445416681897,653,6107.257426028882,3436.588706607054
9642,255.5132151192649,16.221628297455034,297.72161436999664,527,4144.840400752383,-684.6889636759497
9643,167.61461098342605,38.587380389445144,192.75727364047614,570,6467.808752846331,-970.1894879510892
9644,74.7592709872616,66.457982555662,262.51355300176704,965,4968.35032714544,-12477.770798870846
9645,194.4298934898929,18.01808167676785,243.29171134595734,612,3503.2537013061637,-880.396225005923
9646,339.40884056695734,10.0,197.4204035462371,423,3394.088405669573,1419.884370207202
9647,393.37394623578496,12.928770186749011,253.0150793253381,715,5085.841348337025,1814.6675339576577
9648,270.06779517018975,19.212996167909058,89.71175615290343,354,5188.8115136805045,3465.1798864983793
9649,299.01885327548024,26.569637096035855,192.949352399628,820,7944.822416402302,2818.2281452290517
9650,108.30202185107981,40.97469312557082,179.22802940957436,829,4437.642110226861,-2906.1713943312307
9651,150.79186328154822,33.35559879262138,188.6137822340367,689,5029.752892811138,-1261.5727541462484
9652,89.32884892565562,50.67585198213258,54.74641850829869,150,4526.815525890807,1752.4941250123798
9653,132.15472150225958,35.371166631411704,86.78669679943019,899,4674.466675384231,1604.7199615017812
9654,120.19452231051056,50.019093658534345,89.56420404379904,199,6012.021068692224,1532.1007581733593
9655,264.52990533170646,13.219773499456329,182.57411795896516,823,3497.0254323177846,1083.4369460372432
9656,285.71749033745743,20.435015839371424,291.9013297297369,563,5838.641440631394,-126.3668559293601
9657,473.0242362025372,12.534819705182983,286.4499275987337,598,5929.273516980693,2338.6753199678465
9658,105.8296170797463,47.12489635357144,72.02091813196049,336,4987.209736021197,1593.2314337635057
9659,324.42109797913304,18.009251046021618,94.92934670469789,906,5842.580998132184,4132.974561692454
9660,410.4570418038862,10.0,15.638258222354299,571,4104.570418038862,3948.187835815319
9661,284.5183172536957,25.855173525397667,122.65059900852127,497,7356.2704637484485,4185.117943389164
9662,134.95178972552708,46.674495650417626,251.22886589570726,256,6298.806722560188,-5427.173885948354
9663,138.6496127098001,36.297650906817026,275.14676300091133,397,5032.655240505705,-4954.525911042094
9664,29.233996004789955,183.1492818782084,74.76646147254337,113,5354.185374707694,-8339.23835256336
9665,159.66767100875603,29.31990344653545,83.40936967920757,215,4681.440697509914,2235.886031979166
9666,374.8558027116562,15.340622289540752,70.15069587008233,238,5750.521282442124,4674.365953750745
9667,33.283701031484085,157.38312372742288,108.28055243450072,174,5238.292837544613,-11803.238743528116
9668,117.45468842736702,40.27458532329252,242.40402258421068,914,4730.438870688731,-5032.282619588388
9669,356.05392428057314,10.0,195.82295361591574,459,3560.539242805731,1602.3097066465739
9670,393.4992657832095,10.0,236.8525707697915,123,3934.992657832095,1566.46695013418
9671,233.10602093034493,31.753600233716483,176.99417636891533,505,7401.95540069452,1781.7530805800734
9672,352.05642585453796,11.557145567389693,81.0312580274483,788,4068.7673615358312,3132.2773170038968
9673,200.09656264089708,24.05925167769779,72.25828316270052,666,4814.173560419564,3075.693340009799
9674,88.35749006182249,51.0244778556805,7.655208229806188,824,4508.394795042972,4117.791792240603
9675,205.0932518262242,29.120850539837875,235.38973037785138,425,5972.489933160806,-882.2592237853396
9676,294.18423189954,13.08835297116594,254.90076171859172,433,3850.387065652514,514.1559236605231
9677,474.5461081079162,10.0,231.6433668903828,428,4745.461081079162,2429.027412175334
9678,43.687966523451884,115.94559310888445,26.948607029904768,774,5065.427190282718,1940.8549647421564
9679,258.6231059840307,14.012923064786937,229.85538001511046,399,3624.0656869304603,403.1199307513525
9680,171.17069132325494,28.317696854960033,18.501398679329448,775,4847.159747345871,4323.2427481518625
9681,259.07273019558033,26.310647701706525,36.14995438338539,188,6816.37133329518,5865.242619081166
9682,21.74796921450052,232.0477957041176,134.94023501513684,114,5046.5683172658555,-26266.015769792233
9683,163.38242380377486,31.255758494943112,145.4633676328278,400,5106.6415807292315,560.0736921364405
9684,411.73539228823245,13.218045203629565,245.75499780251542,733,5442.337027200008,2193.936357228475
9685,281.4314495887724,15.820640286553374,205.46043315206862,417,4452.425729267247,1201.9101232489243
9686,230.78542147989754,31.64590824425077,50.2294526962088,959,7303.414272263578,5713.857621080419
9687,149.9072851405164,29.293163725528483,71.71330105249639,277,4391.25864727063,2290.549178241739
9688,156.04083616776438,33.097524982883066,89.2741805363126,561,5164.565473412545,2209.811052785525
9689,197.71970245938638,25.86345235277207,41.48342804918321,368,5113.714103762611,4040.809438982912
9690,419.4296478826346,16.96476286724335,89.85524147597306,204,7115.524515820273,5591.151651801501
9691,483.9344713360515,15.847847050728808,219.93645588422126,770,7669.319484309049,4183.800170576546
9692,224.9411368616835,22.067943364405558,76.21343368164848,616,4963.9882685886305,3282.114530495133
9693,202.7428909864033,26.115109634044703,251.431095882814,438,5294.652825633096,-1271.4978087545978
9694,424.8098801517328,13.412644840426449,143.50751356193632,491,5697.824047179317,3773.0087358403835
9695,219.18360711178877,11.451216691745092,100.26604956709471,240,2509.918980315414,1361.7507198973583
9696,280.4889044248691,10.0,126.66334084191756,268,2804.889044248691,1538.2556358295153
9697,123.16141565338478,37.57181152800373,214.30153847507998,116,4627.397496451101,-3424.2995172958435
9698,374.31624253174687,10.549695737299244,157.45384745756712,643,3948.92246823904,2287.832284894579
9699,270.6742759526831,12.475974977580492,7.147205872642125,104,3376.9254938603913,3287.7571322336917
9700,406.4269296177674,16.050247263454725,277.08553474259713,993,6523.252714891878,2075.9613691466193
9701,392.55903771404815,12.747529787419237,24.468820885546254,236,5004.1580265804605,4692.241003478934
9702,115.35233645231399,42.2719865209888,281.8932979002438,718,4876.172411676782,-7040.017277519404
9703,360.6614197733036,10.0,13.305082967916126,261,3606.614197733036,3473.5633680538745
9704,402.02665989617196,12.214261826140781,232.43890381244728,868,4910.458885060696,2071.3892553143123
9705,179.59254798337358,14.707375051275225,162.72903891407003,779,2641.3349596056173,248.01795256282867
9706,94.57846532211452,52.05137548257573,154.18922327821127,562,4922.939211047151,-3102.8219451737305
9707,11.289756233998208,443.1952769738465,26.469658250481338,537,5003.566641094046,-6727.660878631091
9708,230.9427900156426,22.859958549783684,75.42977804968531,481,5279.342607128987,3555.0210074937977
9709,182.69203845403237,19.547952568829054,234.37645853423163,899,3571.2553024021186,-1010.3245922751707
9710,281.9058185744504,18.86050368813889,267.92164982713575,481,5316.885730931235,263.74846623428493
9711,102.14013536850503,43.74519702245236,161.09001091062896,581,4468.140345595207,-2578.773920039257
9712,431.23611835657283,10.0,109.23630192696564,454,4312.361183565728,3219.998164296072
9713,136.30005565777373,40.27342771607581,22.683246378942194,344,5489.2704392304595,4575.738355822193
9714,120.95050649294849,51.40979194854644,206.24266518957043,724,6218.040374873797,-4384.852133435741
9715,245.54988767733443,20.61925474765173,87.14175015245337,789,5063.055687276227,3266.257741726572
9716,254.43700163469438,15.565752551028432,21.229045922683305,575,3960.503407271269,3630.0573315443617
9717,115.39176210469549,44.2740017466846,201.4262600840935,564,5108.8550769763015,-3809.0915138150003
9718,143.21175609569872,39.6084806722299,148.28733909245872,289,5672.400073352585,-201.0361310274675
9719,93.15556718607002,56.778645250319975,8.528834162008561,593,5289.246902350218,4804.991253066724
9720,362.0454873783517,27.525983699971746,37.722591536372384,622,9965.658184224836,8927.306744473957
9721,387.3436253145001,10.0,211.26456912755353,634,3873.436253145001,1760.7905618694658
9722,236.5409637550485,22.399145174000683,23.78304325440762,730,5298.315386747365,4765.595548212351
9723,359.9026411156585,21.63723580186462,260.45910412868216,381,7787.29831153336,2151.683258758653
9724,370.6083420493483,20.922127687107867,96.84125183888014,930,7753.9150542638135,5727.790017911394
9725,77.7550085621262,54.55414961779826,31.156608778745262,529,4241.8583706314175,2542.1360737325417
9726,483.427232168923,10.326030150992159,229.1284265595793,680,4991.884175186985,2625.8971340833764
9727,412.3056540772512,19.549529449970446,159.70603416364202,957,8060.3815267725495,4938.2037085524435
9728,110.19689598595352,59.8265438036299,95.4588095518928,745,6592.699424727696,881.7287736290173
9729,101.22086751557441,52.91590835962364,124.79901079243405,352,5356.194149535741,-1247.6588689283808
9730,71.57396133399556,68.01849085152608,11.316656703423636,662,4868.352834203858,4098.610923752176
9731,77.80549564554,59.216797018784156,200.49606857413156,142,4607.392242587837,-7265.34275323074
9732,376.5992815240611,24.370428256049728,112.90323824421614,581,9177.885771662004,6426.385504155645
9733,240.13058590629555,24.465711847944586,215.64108306979827,240,5874.96572066153,599.1531196971637
9734,393.6377446425349,10.0,190.31048805600142,610,3936.3774464253493,2033.272565865335
9735,375.66489823160066,12.293952518111777,197.1199848433727,636,4618.406421580591,2195.022687545254
9736,306.2602296175586,17.876917862231156,238.90334974630755,997,5474.988969341149,1204.1334089145257
9737,346.319637223553,17.15656283052767,191.19163312099406,369,5941.654615471436,2661.4633491599066
9738,18.994304945779476,258.73870396665,128.52414912635828,460,4914.561844418312,-28339.60992895208
9739,162.77104693446077,27.64704164454359,120.02863071171751,715,4500.137913122996,1181.701361298598
9740,322.532867837111,10.0,40.276721495632465,394,3225.32867837111,2822.5614634147855
9741,14.579027208259658,348.1572220865115,234.9358068810913,764,5075.793613551352,-76718.80427882253
9742,26.15870240447077,189.43288716463658,229.5269903176134,574,4955.318520959419,-38524.64193711568
9743,427.4251114104878,14.02956390299093,77.65801829022942,915,5996.587914276456,4907.079784094044
9744,345.17218222911515,21.596816746222988,259.49116424595263,982,7454.620365496087,1850.4372440121979
9745,140.03116922896854,36.805686862104764,178.75596104823532,571,5153.943365575817,-1425.2925615001286
9746,347.10179165816743,13.840143849499414,146.21261850639735,916,4803.938726968013,2780.3350542274934
9747,398.303767878239,13.522840377004602,10.161408979521282,260,5386.198274576919,5248.787162941391
9748,160.32919872394962,31.501803411648133,117.9086498299733,894,5050.658899348928,1336.3237918722498
9749,27.65831497460185,187.00828755684594,193.9978766295206,144,5172.334120108161,-31106.876578042753
9750,467.0617710969899,12.259414100513158,31.47561211807312,898,5725.903662397087,5340.031099374499
9751,179.13812076485894,25.189418660776667,140.57235612182674,930,4512.385122050802,971.4491915663166
9752,62.17606400950613,85.65604360792494,298.06360565167085,979,5325.75565016739,-20205.193553467474
9753,251.00986698264222,26.07195745624299,216.37889797667492,777,6544.31857306866,902.897150592049
9754,386.5492198754256,10.0,166.3269118129733,306,3865.4921987542557,2202.2230806245225
9755,118.60718416260399,49.81988185816721,162.2447010570276,207,5908.995902510811,-2174.0159362639606
9756,142.05012456534806,37.02240163579884,17.910699266167356,603,5259.036764073571,4595.939662263516
9757,128.93034353130577,40.196980152031365,287.40775903534114,541,5182.610459922484,-6370.313525560938
9758,495.9197958875223,15.115398641766713,278.81240978408766,164,7496.02540918348,3281.664689025378
9759,106.72782952796584,44.013255237629494,206.30938964925673,366,4697.43920197257,-4382.908622579723
9760,292.00490631340074,21.89382253395401,34.20843665605724,498,6393.103597869462,5644.150156557737
9761,463.3796744119125,10.0,66.31099954108427,964,4633.796744119125,3970.6867487082823
9762,81.97931875011183,53.616238917948614,59.25331308329764,796,4395.42274043666,1218.4829494825635
9763,485.7185569551731,10.0,158.27565310485957,979,4857.185569551731,3274.429038503135
9764,474.263844853856,13.377763963641176,66.30214297808574,323,6344.589772943825,5457.615353899405
9765,443.4402736585487,10.0,210.26116565553846,764,4434.402736585487,2331.7910800301024
9766,115.1326954517011,51.47853089405524,165.84281636096978,388,5926.862019726248,-2610.4825258690653
9767,320.68697744538184,21.537945304383886,10.20916222758337,384,6906.938580046823,6687.05420238555
9768,382.8368217510077,19.727590536011427,224.4968849255172,285,7552.448061611873,3123.6654391911934
9769,493.1536848162506,10.762720111779988,60.70447731291481,325,5307.67508177027,4654.329782919469
9770,98.40767281987151,52.09835433993266,248.34111030579967,299,5126.8778083378265,-7811.285353546028
9771,385.35269076445525,10.0,109.7384039512788,603,3853.5269076445525,2756.1428681317648
9772,176.01257326428535,33.38597908776316,104.89280559458275,110,5876.352090184812,2374.403076147266
9773,96.05696812832113,53.95161175084878,8.48611405457211,936,5182.428250422837,4724.588719677141
9774,216.4747011947889,25.933915361105804,296.38004996229006,597,5614.036578606325,-2072.2585518360147
